Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Ceoffe, Michael",JGDMS4JI181ADB,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Edgar, Peter",JGDMS4JI18129D,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Schindler, Luke",JGDMS4JI180D19,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Walkington, Jon",JGDMS4JI1800B0,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Robinson, Maximilain",JGDMS4JI1805DF,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Hainish, David",JGDMS4JI180304,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Macdonald, Blair",JGDMS4JI180E23,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Snee**, **Tim",JGDMS4JI180514,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Friesen, Cam",JGDMS4JI180CEC,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Gregory, Kevin",JGDMS4JI18BED0,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Wuebker, Tony",JGDMS4JI181E9B,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Murphy, Trevor",JGDMS4JI18012F,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Henriquez, Steven",JGDMS4JI181458,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Mercier Bonneau, Christopher",JGDMS4JI1800CD,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Partridge, Austin",JGDMS4JI1816CA,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Fernandez, Davey",JGDMS4JI180403,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Moss, Robby",JGDMS4JI1807C9,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 TORONTO,NORTH AMERICA,CA,7,PRO MEN,"Tralli, Matt",JGDMS4JI181440,HPRO_CATOveralll,,,,,,,,,,,,,,,,,,,–,–,,
