Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2024 LONDON,EUROPE,GB,7,PRO MEN,"Clare, Lewis",JGDMS4JI1F8414,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Rowlands, Callum",JGDMS4JI1F8291,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Oxley, Kai",JGDMS4JI1F4EB4,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Hyde, Jamie",JGDMS4JI1F4429,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Uscroft Mould, Danny",JGDMS4JI1F5DF9,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Barghchi, Cyrus",JGDMS4JI1F4B1C,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Penman, Nathan",JGDMS4JI1F7AFB,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Rounds, Fraser",JGDMS4JI1F7A08,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Perrins, Thomas",JGDMS4JI1F2C36,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Matuzevics, Ricards",JGDMS4JI1F6B39,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Barreto, Nuno",JGDMS4JI1F4E19,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"James, Bradley",JGDMS4JI1F7393,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Dunsmore, Gregg",JGDMS4JI1F6BA4,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Barker, Dan",JGDMS4JI1F4F04,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Macvicar, Will",JGDMS4JI1F41C4,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Miller, Liam",JGDMS4JI1F2BF3,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Gilboy, James",JGDMS4JI1F4BC5,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Verden, Jamie",JGDMS4JI1F34D5,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Pateman, Oliver",JGDMS4JI1F318A,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Strevett, Ethan",JGDMS4JI1F796A,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Ailam, Farid",JGDMS4JI1F2B34,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Boland, John",JGDMS4JI1F3124,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Westpfel, George",JGDMS4JI1F412D,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Rouse, Laurence",JGDMS4JI1F2B5A,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"De Pretto, Meryll",JGDMS4JI1F773C,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Thomason, Sam",JGDMS4JI1F7310,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Hall, Ethan",JGDMS4JI1F2327,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Bieling, Gordon",JGDMS4JI1F6172,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Dalglish, Lucas",JGDMS4JI1F80A7,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Brown, Harry",JGDMS4JI1F734C,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Casap, Vladimir",JGDMS4JI1F7B1E,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Hudson, Grant",JGDMS4JI1F2B45,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Li, Callum",JGDMS4JI1F44F4,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Francis, Imani",JGDMS4JI1F6853,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Parkinson, Joe",JGDMS4JI1F2A5E,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Cook, Josh",JGDMS4JI1F7359,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Price, Steven",JGDMS4JI1F7B63,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Upton, Calum",JGDMS4JI1F6C22,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Clementson, Edward",JGDMS4JI1F69C2,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Holmes, Aaron",JGDMS4JI1F33D7,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Wilson, Bailey",JGDMS4JI1F45AF,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Van Heerden, Carl",JGDMS4JI1F5BAB,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Stevens, Harrison",JGDMS4JI1F40D1,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Haworth, Samuel",JGDMS4JI1F2466,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Smith, Bradley",JGDMS4JI1F6B2F,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Garside, Mike",JGDMS4JI1F7742,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Eustance, Isaac",JGDMS4JI1F32B6,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Bryett, Aaron",JGDMS4JI1F5ABC,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Simmutch, George",JGDMS4JI1F84AF,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Eastham, Tom",JGDMS4JI1F296F,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Downing, James",JGDMS4JI1F2C19,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Sablinskas, Erlandas",JGDMS4JI1F8115,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 LONDON,EUROPE,GB,7,PRO MEN,"Mansour, Omar",JGDMS4JI1F25FE,HPRO_UKLOverall,,,,,,,,,,,,,,,,,,,–,–,,
