Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2025 ROME,EUROPE,IT,8,WOMEN,"Burder, Cassie",LR3MS4JI3BA37D,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Bryans, Kathryn",LR3MS4JI3B93CE,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Lallut, Noemie",LR3MS4JI3BA220,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"clarke, Leah",LR3MS4JI3B9645,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"BLIGNY, EMILIE",LR3MS4JI3B9BA3,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Bochet, Marie",LR3MS4JI3BA23C,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Lanko, Iryna",LR3MS4JI3BA1EF,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Corbett, Aoife",LR3MS4JI3BA615,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Delfine, Tania",LR3MS4JI3BA1F8,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Rees, Rhianna",LR3MS4JI3B9A49,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Poprawska, Paulina",LR3MS4JI3B9B7E,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Leombruno, Simona",LR3MS4JI3BA391,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Cisneros, Carlota",LR3MS4JI3BA78B,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Schieda, Patrizia",LR3MS4JI3B9A22,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Montagna, Maria",LR3MS4JI3BA38B,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Chavignon, Solene",LR3MS4JI3BA794,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Bartashuk, Dariia",LR3MS4JI3BA23D,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Rehakova, Lenka",LR3MS4JI3B9A35,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Colarossi, Matilde",LR3MS4JI3BAB74,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Fragalà, Martina",LR3MS4JI3BA797,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Kilina, Anastasija",LR3MS4JI3B9F7E,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Caroli, Laurine",LR3MS4JI3B9A31,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Goddard, Sirkku",LR3MS4JI3BA1EB,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Unsworth, Milly",LR3MS4JI3B962F,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Hofer, Astrid",LR3MS4JI3B93D6,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"O'Brien, Hannah",LR3MS4JI3B8FED,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"molina, ophélie",LR3MS4JI3BAE0F,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"McKie, Holly",LR3MS4JI3BAA2C,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Curley, Catherine",LR3MS4JI3BA780,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Wollaston, Sophie",LR3MS4JI3BA63D,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Hussein, Leyla",LR3MS4JI3B9260,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Vullo, Valeria",LR3MS4JI3B8FEC,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"CHAN, BEVERLEY",LR3MS4JI3B9B89,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Lane, Aoife",LR3MS4JI3BA22F,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Fantin, Sara",LR3MS4JI3B9B97,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Milnes, Fran",LR3MS4JI3B9A39,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"garofoli, alessia",LR3MS4JI3B97AC,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Mier Cervantes, Gemma",LR3MS4JI3BA1F1,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Fioravanti, Marzia",LR3MS4JI3B9F94,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Regan, Kate",LR3MS4JI3B93BC,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Contenta, Chiara Veronica",LR3MS4JI3C44D8,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"rinaldi, margherita",LR3MS4JI3B9F97,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"GRASSI, GRETA",LR3MS4JI3BA397,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Peak, Charlotte",LR3MS4JI3BA203,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Fiorin, Lisa",LR3MS4JI3BA78A,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Morgan, Keran",LR3MS4JI3B963E,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Secco, Francesca",LR3MS4JI3BA1F4,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Brevière, Mathilde",LR3MS4JI3B93CA,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Basile, Enrica",LR3MS4JI3BA382,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Tuccillo, Maria Cristina",LR3MS4JI3BA227,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Poggioni, Francesca",LR3MS4JI3B97AF,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Peteri, Line",LR3MS4JI3B9A15,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"De Bellis, Giorgia",LR3MS4JI3B93DD,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Huertas, Virginie",LR3MS4JI3B9A46,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Sibilio, Sara",LR3MS4JI3BAA1A,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"PIOZIN RAZAUD, LAURENCE",LR3MS4JI3BA239,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Bouaziz, Wafa",LR3MS4JI3B9646,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Palizzolo di Ramione, Alessandra",LR3MS4JI3B9A1C,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Fazi, Georgia",LR3MS4JI3B9A45,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Mariani, Cosetta",LR3MS4JI3B9F9A,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Kealey, Orla",LR3MS4JI3BADEC,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Cretu, Iulia",LR3MS4JI3B97B2,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Cavallier, Amélie",LR3MS4JI3BA207,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Gatto, Chiara",LR3MS4JI3B9E0E,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Sarli, Maria Ornella",LR3MS4JI3BA792,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Notarbo, Giada",LR3MS4JI3BA635,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Carcaterra, Giovan giuseppe",LR3MS4JI3B8F28,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Canini, Assunta",LR3MS4JI3BAE04,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Moro-Fontanet, Serena",LR3MS4JI3B9A43,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Seo, Grace",LR3MS4JI3BA61E,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Pistone, Chiara",LR3MS4JI3B9B9C,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"O’Connell, Darcie",LR3MS4JI3BADCF,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Cerrato, Sharon",LR3MS4JI3BAB65,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Dumicz, Fatima",LR3MS4JI3BADD8,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Guitard, Caroline",LR3MS4JI3BAB81,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Radulescu, Alexandra",LR3MS4JI3B9274,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Viola, Cinzia",LR3MS4JI3B928D,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Prunier, Aurélie",LR3MS4JI3BAA2A,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Bajacan, Liliana",LR3MS4JI3BA21E,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Wilson, Jess",LR3MS4JI3B8FE1,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Zamponi, Valentina",LR3MS4JI3BA63E,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Guiot-pin, Nina",LR3MS4JI3B9E0B,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Roggio, Anna Maria",LR3MS4JI3B9B95,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Ipek, Aysel",LR3MS4JI3BAA22,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Proietti, Valentina",LR3MS4JI3B8FFC,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"JAMIS, Chloé",LR3MS4JI3B9E07,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Amoretti, Monica",LR3MS4JI3BA37E,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Baudru, Sarah",LR3MS4JI3B9E3E,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Santini, Camilla",LR3MS4JI3B9E49,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Whitworth, Stacey",LR3MS4JI3BA1F7,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Corneli, Marialuisa",LR3MS4JI3C43B3,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Di Franco, Denise",LR3MS4JI3B9A53,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Wilson, Melissa",LR3MS4JI3BADEA,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Hellebois, Audrey",LR3MS4JI3B963A,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Casarin, Linda",LR3MS4JI3B9A10,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Siglioccolo, Anna",LR3MS4JI3BA789,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Siller, Frida",LR3MS4JI3BAA05,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Mclaren, Sophie",LR3MS4JI3BADE7,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Aschettino, Tanith",LR3MS4JI3B9F86,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Arnould, Lucie",LR3MS4JI3B9632,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Mathieu, Stéphanie",LR3MS4JI3B9A24,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Cisek, Aleksandra",LR3MS4JI3B9B94,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Seselgyte, Zaneta",LR3MS4JI3B9643,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Corronca, Fabiana",LR3MS4JI3BAB70,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Peyre, Camille",LR3MS4JI3B964F,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"SILVESTRI, Sabine",LR3MS4JI3BA62A,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Messana, Rosanna",LR3MS4JI3BAB80,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Avallone, Alessandra",LR3MS4JI3BADD9,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Berne, Manon",LR3MS4JI3B9275,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Koepp, Daria",LR3MS4JI3B9A1A,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Balitchi, Alexandra",LR3MS4JI3BAA1F,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"HABAUZIT, Caroline",LR3MS4JI3B9B8E,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Petersen, Elsebeth Lea",LR3MS4JI3B9270,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Zvadova, Michaela",LR3MS4JI3BAE00,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Dintrono, Samuela",LR3MS4JI3B9E3B,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"MANZINI, SARA",LR3MS4JI3B9E0C,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Vannozzi, Paola",LR3MS4JI3B93C1,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Jurczek, Karin",LR3MS4JI3B9A58,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Csordás, Katalin",LR3MS4JI3BA624,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Crosetto, Valentina",LR3MS4JI3B9F84,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Cedic, Dragana",LR3MS4JI3BAE01,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Femminò, Giulia",LR3MS4JI3BAA0D,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Cagnetta, Elisa",LR3MS4JI3BA226,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Iocca, Chiara",LR3MS4JI3B9B90,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Gutiérrez Muñoz, Cristina",LR3MS4JI3B9E0D,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"O'Brien, Niamh",LR3MS4JI3BADEB,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Bertaia, Sara",LR3MS4JI3B9E40,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Pegoraro, Elena",LR3MS4JI3BAA0E,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Bertolotti, Elisa",LR3MS4JI3B97AD,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"McCarron, Sarah",LR3MS4JI3BAA32,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Cancelli, Cheryl",LR3MS4JI3B965D,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Hartmann, Lina",LR3MS4JI3B9651,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"De Vita, Martina",LR3MS4JI3BADF1,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Sofi, Tamara",LR3MS4JI3B9F93,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Bautista, Jessalyn",LR3MS4JI3B9A2F,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Finelli, Luana",LR3MS4JI3BAB6B,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Waterworth, Charlotte",LR3MS4JI3B964A,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Monetti, Carolina",LR3MS4JI3BA38D,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Fry, Abigail",LR3MS4JI3BADD7,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Laurens, Pascale",LR3MS4JI3B9E1A,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Belcher, Haley",LR3MS4JI3BADDB,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Paolino, Carola",LR3MS4JI3BA782,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"gerardi, viviana",LR3MS4JI3BADF8,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Mulier, Seyrane",LR3MS4JI3B9E37,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"POCATINO, SIMONA",LR3MS4JI3B9A27,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Nuzzo, Maria Sofia",LR3MS4JI3BA395,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Bacchiega, Chiara",LR3MS4JI3B9A2D,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Cerritelli, Benedetta",LR3MS4JI3B9B91,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Murphy, Emma",LR3MS4JI3B93C4,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Paden, Medina",LR3MS4JI3C48BD,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Filippi, Camilla",LR3MS4JI3BAA07,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Grum, Gina",LR3MS4JI3B9B98,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Espinoza, Clau",LR3MS4JI3BA396,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Alcolea, Ester",LR3MS4JI3BA622,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Köhl, Angelika",LR3MS4JI3B93C5,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Gazzola, Elisa",LR3MS4JI3B9F9E,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"timpanaro, manuela",LR3MS4JI3BAA16,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Fiebig, Justine",LR3MS4JI3BA383,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 ROME,EUROPE,IT,8,WOMEN,"Grattapaglia, Giulia",LR3MS4JI3B9A2E,H_ROME25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
