Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Wright, Sam",JGDMS4JI1DF820,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"White, Jake",JGDMS4JI1DEDBF,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Hills, Marcus",JGDMS4JI1DF6AA,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Flood, Jeff",JGDMS4JI1E067F,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Quinn, Mark",JGDMS4JI1DF7CD,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Gemmell, Mark",JGDMS4JI1DE185,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Jandura, Jakub",JGDMS4JI1DDAF5,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Maxwell, Andrew",JGDMS4JI1DEECA,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Shah, Ray",JGDMS4JI1DE8F4,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Walker, Scott",JGDMS4JI1DFAB5,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Gould, Shane",JGDMS4JI1DF232,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Nangle, Joe",JGDMS4JI1DD9F2,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Burke, Ciarán",JGDMS4JI1DCFD9,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Murphy, Aaron",JGDMS4JI1DDA66,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"O Flynn, Pa",JGDMS4JI1DD634,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Buggy, David",JGDMS4JI1DFB2D,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Carroll, Eoin",JGDMS4JI1DEB5A,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Mckeown, Paul",JGDMS4JI1DF066,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Mcaleer, Kevin",JGDMS4JI1DFD06,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Collins, Patrick",JGDMS4JI1DFFD6,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Downs, Harry",JGDMS4JI1DECCF,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Cashmore, Dan",JGDMS4JI1DCE91,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Mckee, James",JGDMS4JI1E0794,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Clements, Jamie",JGDMS4JI1DE8E0,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Neocleous, Demos",JGDMS4JI1E04CD,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Galvin, Cian",JGDMS4JI1DD2CB,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Mcglynn, Micheal",JGDMS4JI1DE60A,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Comyns, Brian",JGDMS4JI1E04A9,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Dwyer, Keith",JGDMS4JI1DEDA8,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Taylor, Kirk",JGDMS4JI1DDA38,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Slattery, Peter",JGDMS4JI1DE68A,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Klieber, Rick",JGDMS4JI1E8BC9,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Attwood, Ben",JGDMS4JI1DECF2,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Nally, Mikey",JGDMS4JI1E06EF,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Galilejevs, Andrejs",JGDMS4JI1DE630,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Stapleton, David",JGDMS4JI1DF40B,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Fletcher, Francois",JGDMS4JI1DF835,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Starkey, Stuart",JGDMS4JI1DCFE4,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Barr, Gareth",JGDMS4JI1DCF97,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Mulryan, Sean",JGDMS4JI1DD682,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Smith, Sam",JGDMS4JI1DF784,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Pourikou, Nikos",JGDMS4JI1DFD10,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Lilly, Chris",JGDMS4JI1DD408,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Mason, Adrian",JGDMS4JI1DE653,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Ferguson, Aaron",JGDMS4JI1DD74F,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Fulton, Jamie",JGDMS4JI1DEAFD,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Walsh, Michael",JGDMS4JI1DD67C,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Kennedy, Robert",JGDMS4JI1DFFE3,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Gough, Sean",JGDMS4JI1DF5AF,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Moffett-Crooks, Ashley",JGDMS4JI1DDA01,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Foster, Steven",JGDMS4JI1DFB8E,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Shovlin, Conor",JGDMS4JI1DF845,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Moore, Gareth",JGDMS4JI1DFB33,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Burns, Ricky",JGDMS4JI1DEBC6,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Jackson, Byran",JGDMS4JI1DD268,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Farrell, Zachary",JGDMS4JI1DFD1D,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Bailey, Jason",JGDMS4JI1DE8CF,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"O'Doherty, Emmet",JGDMS4JI1DD5C0,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Molloy, Darragh",JGDMS4JI1E0303,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Flanagan, Robert",JGDMS4JI1DD31A,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Kavanagh, Kevin",JGDMS4JI1DE1C1,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"O’Brien, Neil",JGDMS4JI1DF2C6,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Agnew, Chrissy",JGDMS4JI1DE8E6,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Sweeney, Vincent",JGDMS4JI1DE1AD,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Lategan, Ricardo",JGDMS4JI1DDAF1,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Rae, Colin",JGDMS4JI1DD882,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Mckenna, Shane",JGDMS4JI1DF836,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Smyth, John",JGDMS4JI1DEADD,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Ames, James",JGDMS4JI1DE122,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Moohan, Shane",JGDMS4JI1DCDE4,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Murphy, Sean",JGDMS4JI1DED34,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Luczkowiak, Mateusz",JGDMS4JI1DD272,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Doyle, Alan",JGDMS4JI1DFFD4,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Allshire, Maurice",JGDMS4JI1E04B8,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Jones, Daniel",JGDMS4JI1DF06F,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Nolan, Hugo",JGDMS4JI1DD6C8,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Simpson, Matthew",JGDMS4JI1DD4BE,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Barr, William",JGDMS4JI1DDEDA,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Farrelly, Christian",JGDMS4JI1DFD0A,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Reeds, Martin",JGDMS4JI1DF834,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Martin, Steo",JGDMS4JI1DDE27,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Mullen, Brian",JGDMS4JI1DF6D6,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Whyte, Oliver",JGDMS4JI1DEA4B,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
2024 DUBLIN,EUROPE,IE,7,PRO MEN,"Foley, Nigel",JGDMS4JI1DD459,HPRO_IEDOverall,,,,,,,,,,,,,,,,,,,–,–,,
