Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Millau, Elouan",LR3MS4JI2E80CD,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Henry, Charles",LR3MS4JI2EA481,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Mandaras, Victor",LR3MS4JI2EC639,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Taleb, Fateh Nabil",LR3MS4JI2EAC58,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Macherey, Nicolas",LR3MS4JI2EAC49,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Pires Canto, Michaël",LR3MS4JI2EC02A,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Raux, Jonathan",LR3MS4JI2E7E73,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Abbas, Alexandre",LR3MS4JI2EB405,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Ailam, Farid",LR3MS4JI2E9A68,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Girouard, Arnaud",LR3MS4JI2E97E5,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Lemaire, Amaury",LR3MS4JI2EA81D,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Ouanna, Jeremy",LR3MS4JI2E675C,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Konieczkowicz, Thomas",LR3MS4JI2E9A3D,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Masson, Gael",LR3MS4JI2E669D,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Gagelin, Amaury",LR3MS4JI2E8D0A,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Rezzonico, Clément",LR3MS4JI2E9A44,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Ménard, Aymeric",LR3MS4JI2EA75B,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2025 PARIS 1,EUROPE,FR,7,PRO MEN,"Contreras, Fernando",LR3MS4JI2E678E,HPRO_PARIS25_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
