Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Gandara, Ricardo",LR3MS4JI47D011,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Pan, Raúl",LR3MS4JI47C831,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Yglesias Palmero, Javier",LR3MS4JI47C02C,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Macias Guerrero, Santiago Arturo",LR3MS4JI47C008,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Elías Ramírez, Pedro Alberto",LR3MS4JI47C01C,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Santos, José Luis",LR3MS4JI47BFF9,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Muñoz Candelario, Kevin Eduardo",LR3MS4JI47BFE0,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Castro, Carlos",LR3MS4JI47C778,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Gonzalez Lozano, Alejandro",LR3MS4JI47CA8E,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Ortiz, Memo",LR3MS4JI47CA05,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Reveles, Sebastián",LR3MS4JI47CA87,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Rodríguez García, Andry",LR3MS4JI47C571,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Galván, Javier",LR3MS4JI47CA1B,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"López Rivas, Víctor Raúl",LR3MS4JI47BCEF,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Ramirez, Andres",LR3MS4JI47CAD1,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Rebolledo Palestina, Jesus Alberto",LR3MS4JI47CA76,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Montalvo Gomez, Javier",LR3MS4JI47CCAA,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Muñoz Vigna, Luis Alberto",LR3MS4JI47C81D,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Niembro, Felipe",LR3MS4JI47BC8C,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Hernández Álvarez, Luis Diego",LR3MS4JI47CA06,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Torrentera, Carlos",LR3MS4JI47C00C,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Urbieta Serrano, Alonso",LR3MS4JI47BFC6,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Yerves Castillo, Kevin Alberto",LR3MS4JI47BD11,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Estrada Esparza, Rafael Ivan",LR3MS4JI47C2C3,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Landa Reyes, Francisco Massimo",LR3MS4JI47CAD8,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Falcon, Martin",LR3MS4JI47C4D4,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Burciaga, Orlando",LR3MS4JI47C53F,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Couoh Medina, Jesus Enrique",LR3MS4JI47C532,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Ortiz Velázquez, Marc",LR3MS4JI47CD55,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Ubico, Fernando",LR3MS4JI47C295,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Rodriguez Marquez, Emanuel",LR3MS4JI47C7CC,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Asher, Shaun",LR3MS4JI47CFF6,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Viera, Mohamed",LR3MS4JI47C769,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Sámano Rodríguez, Victor Hugo",LR3MS4JI47CA14,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Lopez Palomo, Valdemar",LR3MS4JI47BFCE,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Roa, Sebastián",LR3MS4JI47C2E0,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Rojas, Mariano",LR3MS4JI47BCE8,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Martinez, Agustin",LR3MS4JI484BFD,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Duarte Muñoz, Jesús Emmanuel",LR3MS4JI47CF81,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Stefansky, Ophir",LR3MS4JI47CFFD,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Martinez, Alberto",LR3MS4JI47CA13,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Guillén Aceituno, Braulio",LR3MS4JI47C011,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Piña Rosas, Juan Emmanuel",LR3MS4JI47BCFC,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Landin, Ricardo",LR3MS4JI47C77A,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Cervantes Ramirez, Francisco",LR3MS4JI47C4C3,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Estrada Damián, Alain Rashiv",LR3MS4JI47C553,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Velez Quintero, Saul",LR3MS4JI47C7CF,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Zepeda Fierro, Martin Jesus",LR3MS4JI47C2B2,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Calvillo, Vicente",LR3MS4JI47BCF2,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Ortega Vázquez, Jorge Luis",LR3MS4JI47C566,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Lopez Marquez, José Antonio",LR3MS4JI47BCF5,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Moguel, Carlos",LR3MS4JI47BD2A,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Becerra Rodriguez, Jose Alberto",LR3MS4JI47C00F,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Zuniga Espinosa, Luis Alberto",LR3MS4JI47CAA4,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Prieto, Diego",LR3MS4JI47BD39,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Patlan, Kohji",LR3MS4JI47D02B,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Lauras, Nicolas",LR3MS4JI47C578,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Barron, Antonio",LR3MS4JI47C56A,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Robledo, Jonhatan",LR3MS4JI47C2A8,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Fuentevilla, Carlos",LR3MS4JI47BFD3,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Abreu Espinosa, Mauricio Andres",LR3MS4JI47C2DE,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Toro Cruz, Diego Armando",LR3MS4JI47CA84,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Espino Gonzalez, Fernando",LR3MS4JI47C00A,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Silva Regalado, Francisco",LR3MS4JI47C802,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"F. Ugalde, Maximiliano",LR3MS4JI47BD07,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Rivera, Francisco",LR3MS4JI47CD28,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Guevara Rodarte, Jorge Arturo",LR3MS4JI47C807,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Rios, Jesus",LR3MS4JI47CA8C,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Cruz, Javier",LR3MS4JI47C75E,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Bolaños Valdovinos, Caros Edwhin",LR3MS4JI47BCFB,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Rojas Turcott, Alejandro",LR3MS4JI47CACF,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Oynick, Alexander",LR3MS4JI47C2BE,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Calderon, Adrian",LR3MS4JI47C27E,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Marquez, Rodrigo",LR3MS4JI47C806,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Estevez, Francisco",LR3MS4JI47CA95,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Krier, Drew",LR3MS4JI47D01A,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Jaime Cruz, Luis Alberto",LR3MS4JI47BC87,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Magdaleno Menez, Emmanuel",LR3MS4JI47C59C,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"López Quijano, Manolo",LR3MS4JI47BCE6,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Sanchez Espino, Eduardo",LR3MS4JI47C000,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Patino Mancera, Alan",LR3MS4JI47C4D8,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Jerez, Roberto",LR3MS4JI47C567,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Issory, Jasen",LR3MS4JI47C56C,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Cisneros, Carlos",LR3MS4JI47C2B5,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Rodriguez Ochoa, Emmanuel",LR3MS4JI47C29D,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Argaez Ortega, Leonardo",LR3MS4JI47CD0E,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Boado, Ronald",LR3MS4JI47BCE3,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Vazquez, Gil",LR3MS4JI47BD0E,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Bernal Paredes, Gianny Ricardo",LR3MS4JI47BC78,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Gatica Piña, Rodrigo Alejandro",LR3MS4JI47C592,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Rojas Aloi, Sebastian",LR3MS4JI47C2E7,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Ruiz Contreras, Vinicio",LR3MS4JI47C7F0,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Sosa, Byron",LR3MS4JI47C2CF,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Martinez R, Leopoldo",LR3MS4JI47CA96,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Saucedo García, Sergio Luis",LR3MS4JI47D005,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Mata, Rodrigo",LR3MS4JI47BF52,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Becerra, Eduardo",LR3MS4JI47BF67,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Criollo Quintero, Carlos Julian",LR3MS4JI47CCBA,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Cervantes, Servando",LR3MS4JI47BC85,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Yañez, Alex",LR3MS4JI47CFFE,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Rojas González, Carlos",LR3MS4JI47C77B,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Elizondo, Antonio",LR3MS4JI47CCAF,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Ramos, Gus",LR3MS4JI47D017,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Ledezma, Fredy",LR3MS4JI47C770,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Flores Tobias, Carlos Manuel",LR3MS4JI47CD09,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Castillo Chapa, Guillermo Andres",LR3MS4JI47BFC5,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Cazares Leon, Ivan",LR3MS4JI47C230,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"López Ramos, Saul Abrahim",LR3MS4JI47BFFD,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Alanis Gomez, Bruno",LR3MS4JI47C00D,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Eckstine-Gomez, Camilo",LR3MS4JI47D00E,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Hidalgo Giron, Carlos Josue",LR3MS4JI47BD0C,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Sequeira, Jeancarlo",LR3MS4JI47CCB4,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Gutierrez, Isaac",LR3MS4JI47C7F7,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Flynn, Jesse",LR3MS4JI47C7CD,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Acosta, Luis",LR3MS4JI47BD10,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Rodriguez Herrera, Josue Israel",LR3MS4JI47CCC1,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Olivas Duran, Jesús Abraham",LR3MS4JI47C811,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Siliceo, Gerardo",LR3MS4JI47C581,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Torres Primo, Jorge Eduardo",LR3MS4JI47BCEB,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Aguilera Alatorre, José Eduardo",LR3MS4JI47CA99,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Molina Hernández, Diego",LR3MS4JI47D010,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Quintero Rebollo, Luis Alberto",LR3MS4JI47CA98,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Espinal Aguilar, Alejandro",LR3MS4JI47CAB8,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Stieler, Daniel",LR3MS4JI47CF7E,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Ehry, Peter",LR3MS4JI47C298,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Borges Coh, Ivan Isaias",LR3MS4JI47BCEC,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Garcia Cardenas, Ubaldo Guadalupe",LR3MS4JI47C579,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Esparza, Santiago",LR3MS4JI47C540,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Ramirezazpeitia, Luis Felipe",LR3MS4JI47C55E,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Jimenez Camacho, Fernando Ramon",LR3MS4JI47BFEC,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Lopez Reyes, Francisco",LR3MS4JI47C543,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Martín, Pedro",LR3MS4JI47C56B,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Cruz Gómez, Jesús Eduardo",LR3MS4JI47BFE7,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Arreola, Gael",LR3MS4JI47C9FC,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Muñoz Alvarez, Leonardo",LR3MS4JI47CFFC,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Aguilar, Luis",LR3MS4JI47BFCD,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Rodriguez Barillas, Santiago",LR3MS4JI47D022,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Ramos Perez, Manuel Alejandro",LR3MS4JI47BD34,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Avila Adame, Jesus",LR3MS4JI47CCA6,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Sañudo Gavaldon, Juan",LR3MS4JI47C808,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Zepeda, Jose",LR3MS4JI47C4CD,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Rocha Basurto, Víctor Manuel",LR3MS4JI47C547,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Sánchez Alcalá, Arturo Guillermo",LR3MS4JI47C2B9,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Hernandez Rubalcava, Juan Leopoldo",LR3MS4JI47BCE2,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Zenteno, Arturo",LR3MS4JI47CCA8,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Moctezuma Garza, Fernando",LR3MS4JI47D62B,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Castillo Ramón, Ricardo Rafael",LR3MS4JI47CD62,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 CANCUN,NORTH AMERICA,MX,8,MEN,"Medrano Romo, Gustavo Osvaldo",LR3MS4JI47CAB6,H_CUN26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
