Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Hagen, Kees",JGDMS4JI186C95,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Wenning, Andre",JGDMS4JI187E28,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Guelinckx, Hannes",JGDMS4JI189D96,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Nieuwenhuis, Mark",JGDMS4JI18649B,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Pearce, David",JGDMS4JI185EF7,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Van Eersel, Mick",JGDMS4JI185459,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Bakhuis, Wouter",JGDMS4JI18632F,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Louis, William",JGDMS4JI1868D9,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Ten Damme, Nick",JGDMS4JI184FD8,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Aktas, Kent",JGDMS4JI189C1E,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Rhebergen, Bram",JGDMS4JI186981,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Hughes, Mike Moa",JGDMS4JI185A39,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Toborek, Marius",JGDMS4JI18935B,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Tielemans, Jan",JGDMS4JI185431,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Mayr, Thomas",JGDMS4JI189A60,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Dietrich, Patrick",JGDMS4JI185F08,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Highlands, Scott",JGDMS4JI184EEE,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Ramsay, Tim",JGDMS4JI189DA9,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Bosch, Julian",JGDMS4JI188D08,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Bain, Grant",JGDMS4JI1868B3,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Haverschmidt, Ricardo",JGDMS4JI189E2A,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Fischer, David",JGDMS4JI1868B7,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Abdalla, Faisal",JGDMS4JI194B6B,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Seetsen, Joey",JGDMS4JI1864A1,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Ravenstijn, Dennis",JGDMS4JI187172,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Verhoef, Diederik",JGDMS4JI185898,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Dampouya, Nhick",JGDMS4JI186936,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Istha, Koen",JGDMS4JI186640,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Rivas, Julen",JGDMS4JI1867B0,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Pepper, Simon",JGDMS4JI18724C,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Hudson, Grant",JGDMS4JI188472,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Jessen, Servaas",JGDMS4JI1851BA,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Schohaus, Martijn",JGDMS4JI189601,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Borstlap, Dries",JGDMS4JI189D29,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Driessen, Bob",JGDMS4JI189B4D,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Naeyaert, Jannes",JGDMS4JI186DB2,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Thewes, Kevin",JGDMS4JI186DE0,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Rahimi, Alireza",JGDMS4JI1851B1,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Scholten, Jaap",JGDMS4JI187266,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Rutten, Tyler",JGDMS4JI1855CD,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Eleiwi, Maad",JGDMS4JI188183,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Logvinenko, Andrei",JGDMS4JI185F0A,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Swinkels, Max",JGDMS4JI189421,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Jensen, Torge",JGDMS4JI188294,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Van Bruggen, Niels",JGDMS4JI189081,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Macneal, Hector",JGDMS4JI1851FE,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Moreels, Wout",JGDMS4JI18829B,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Kamphuis, Sander",JGDMS4JI18791F,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
2024 AMSTERDAM,EUROPE,NL,7,PRO MEN,"Koning, Bob",JGDMS4JI188902,HPRO_NLAOveralll,,,,,,,,,,,,,,,,,,,–,–,,
