Location,Continent,Country,Season,Category,Name,IDP,Event_Code,Running 1,1000m SkiErg,Running 2,50m Sled Push,Running 3,50m Sled Pull,Running 4,80m Burpee Broad Jump,Running 5,1000m Row,Running 6,200m Farmers Carry,Running 7,100m Sandbag Lunges,Running 8,Wall Balls,Roxzone Time,Run Total,Nationality,Age_Group,Overall_Time,Overall_Time_Sec
2026 NICE,EUROPE,FR,8,PRO MEN,"Dufour, Xavier",LR3MS4JI46B4E7,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Garel, Quentin",LR3MS4JI46B3A9,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Bernier, Alexis",LR3MS4JI46E7B6,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Valentin, Tommy",LR3MS4JI46AABA,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Dubost, Thomas",LR3MS4JI46A09E,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Pacewicz, Jocelyn",LR3MS4JI46BF0C,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Pinau, Steve",LR3MS4JI46BF08,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Marquet, Arthur",LR3MS4JI46A97E,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Georges, Willy",LR3MS4JI46B4E5,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Jenkins, Fergus",LR3MS4JI46A97D,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Casano, Anthony",LR3MS4JI46A0A2,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Bennafla, Yacine",LR3MS4JI46B3AF,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Delalonde, Thierry",LR3MS4JI46AFF2,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Gretz, Benjamin",LR3MS4JI46A0A9,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Darthout, Valentin",LR3MS4JI46BDDA,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Montreuil, Axel",LR3MS4JI46B8C8,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Teresinho, André",LR3MS4JI46B8CB,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Wu, Cedric",LR3MS4JI46B3A3,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Halgand, Davy",LR3MS4JI46AEA8,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Remond, Killian",LR3MS4JI46A46C,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Leroux, Adrien",LR3MS4JI46A474,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Biguet, Emmanuel",LR3MS4JI46A48D,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Mouflard, Thomas",LR3MS4JI46AFF4,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Connes, Raphaël",LR3MS4JI46A0A6,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Pires Canto, Michaël",LR3MS4JI46AABE,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Solari, Matteo",LR3MS4JI46C2EB,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Millau, Elouan",LR3MS4JI46B8C9,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Maerten, Kenny",LR3MS4JI46C2EE,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Becourt, François",LR3MS4JI46A5AA,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Henry, Charles",LR3MS4JI46C7B8,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Silva, Jose",LR3MS4JI46B8DC,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Voisin, Joffrey",LR3MS4JI46BDD1,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Boivin, Thomas",LR3MS4JI46AFF6,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Mulholland, Lloyd",LR3MS4JI46B8C6,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Barreaud, Sebastien",LR3MS4JI46C40F,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Ferry, Niko",LR3MS4JI46A983,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Parodi, Lorenzo",LR3MS4JI46BDD3,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Robillard, Enzo",LR3MS4JI46A993,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Martindale, Ryan",LR3MS4JI46A473,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Gousseff, Yann",LR3MS4JI46BDD7,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Qobaa, Bilal",LR3MS4JI46B3B5,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Flament, Antoine",LR3MS4JI46BF07,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Girouard, Arnaud",LR3MS4JI46A992,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Cowan, Robert",LR3MS4JI46A46F,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Clot, Romain",LR3MS4JI46A97F,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Fedjekhi, Amory",LR3MS4JI46B8CE,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Syrotiuk, Evan",LR3MS4JI46B4EA,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Segretain, Jeremy",LR3MS4JI46AAC8,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Bordessoule, Leo",LR3MS4JI46C40E,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Kattar, Mohamed",LR3MS4JI46B8C4,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Torregrossa, Hugo",LR3MS4JI46BF10,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Joud, Hugo",LR3MS4JI46BDD8,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Dergaoui, Mehdi",LR3MS4JI46AAB7,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Kromwel, Anthony",LR3MS4JI46A0A3,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Graignic, Maxime",LR3MS4JI46AEAB,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Descombes, Lucas",LR3MS4JI46AABC,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Lepetit, Léo",LR3MS4JI46A994,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Perez, Yoann",LR3MS4JI46B4F6,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Arlot, Damien",LR3MS4JI46B8CF,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Serrato, Sébastien",LR3MS4JI46B4E8,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Salaun, Mathieu",LR3MS4JI46B8D7,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Regis, Corentin",LR3MS4JI46BF0A,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Delattre, Thomas",LR3MS4JI46B3A7,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Terre, Zachary",LR3MS4JI46B8C7,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Nessah, Mohamed",LR3MS4JI46A480,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Morel, Theo",LR3MS4JI46AFF3,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Aujoulat, Axel",LR3MS4JI46BA1B,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Labidi, Yanis",LR3MS4JI46AEB2,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Cannarozzo, Alex",LR3MS4JI46B3C4,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Cadière, Romain",LR3MS4JI46C7BB,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Borello, Benjamin",LR3MS4JI46AABB,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Clement, Alexandre",LR3MS4JI46B3A8,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Fernandez, Theo",LR3MS4JI46C7D0,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Cusset, Silver",LR3MS4JI46C7BF,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Seve, Clement",LR3MS4JI46AFF5,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Dos Santos, Hugo",LR3MS4JI46C7C2,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Choisy, Emeric",LR3MS4JI46BDD5,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Gagelin, Amaury",LR3MS4JI46A97B,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Arnold, Joseph",LR3MS4JI46A472,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Teboul, Jérémy",LR3MS4JI46BF0B,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Rocchia, Enzo",LR3MS4JI46AEAE,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Forte, Dominic",LR3MS4JI46C419,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Lojowski, Nicolas",LR3MS4JI46A0A5,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Parlani, Marco",LR3MS4JI46AEA5,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Blas, Gaetan",LR3MS4JI46C7D4,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Briscoe, Jason",LR3MS4JI46A47D,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Tarride, William",LR3MS4JI46B3A6,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Eisenlohr, Yves",LR3MS4JI46BDDD,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Martinet, Vincent",LR3MS4JI46A5B0,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Oliver, Anthony",LR3MS4JI46BDDC,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Icart, Guillaume",LR3MS4JI46BDD2,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Jeunet, Arnaud",LR3MS4JI46C40C,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Peers, Karl",LR3MS4JI46B3A5,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Lefebvre, Damien",LR3MS4JI46C7CB,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Benchia, Chrif",LR3MS4JI46A98A,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Blissett, Jack",LR3MS4JI46A990,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Ribeiro, João",LR3MS4JI46C7CA,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Lavie, Jonathan",LR3MS4JI46C411,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Correia, Sérgio",LR3MS4JI46C2EC,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Peter, Tony",LR3MS4JI46A98C,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Macherey, Nicolas",LR3MS4JI46A46E,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Mille, Florian",LR3MS4JI46BDF2,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Traoret, Kévin",LR3MS4JI46A0AF,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Goettelmann, Xavier",LR3MS4JI46BDE2,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Guinard, Tom",LR3MS4JI46BF11,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Lasserre, Kévin",LR3MS4JI46C2EA,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Eveille, Mickaël",LR3MS4JI46BA17,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Dugier, Maxime",LR3MS4JI46A0A1,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Vignal, Thomas",LR3MS4JI46B8D0,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Sevilla, Loris",LR3MS4JI46AEA3,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Bossière, Léo",LR3MS4JI46BDDB,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Soler, Alexandre",LR3MS4JI46A0A7,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Guillemot, Remy",LR3MS4JI46AAC5,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Derda, Daniel",LR3MS4JI46C2F5,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Ouairy, Maxime",LR3MS4JI46B4EB,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Lortal, Sylvianno",LR3MS4JI46C7C0,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Maury, Adrien",LR3MS4JI46C7BE,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Ighmour, Ayoub",LR3MS4JI46A476,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Chapuis, Hugo",LR3MS4JI46B8E8,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Donnet, Côme",LR3MS4JI46A48E,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Monteil, Thomas",LR3MS4JI46B8D4,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Pandeli, Florin",LR3MS4JI46A47A,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Panis, Emmanuel",LR3MS4JI46C410,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Palma, Kévin",LR3MS4JI46A47F,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Challancin, Tristan",LR3MS4JI46A988,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Muller, Franz",LR3MS4JI46AEB8,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Marty, Damien",LR3MS4JI46B3B7,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Bussy, Joshua",LR3MS4JI46B3A4,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Sterley, Quentin",LR3MS4JI46AABF,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Grincourt, Romain",LR3MS4JI46AAB8,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Lens, Alex",LR3MS4JI46BA1A,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Brouillard, Jordan",LR3MS4JI46C2ED,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Hughes, Jodey",LR3MS4JI46BA13,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Ribeiro, Fábio",LR3MS4JI46C7BD,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Mahe, Anthony",LR3MS4JI46BA15,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Montagna, Stéphane",LR3MS4JI46C7C4,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Lounis, Manis",LR3MS4JI46C7B7,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Petitjean, Gregory",LR3MS4JI46BA1C,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Caron, Enzo",LR3MS4JI46C303,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Martiano, Christophe",LR3MS4JI46A477,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Messon, Thony",LR3MS4JI46BDE6,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Plisson, Alban",LR3MS4JI46B8CA,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Avrillon, Emilien",LR3MS4JI46B4EC,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Siedlinski, Corentin",LR3MS4JI46BA19,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Lenglet, Remi",LR3MS4JI46C302,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Jean Marie Marie Magdeleine, Slohan",LR3MS4JI46AAB9,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Cartier, Thomas",LR3MS4JI46BA16,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Bazine, Safouane",LR3MS4JI46AEB6,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Isachsen, Stian",LR3MS4JI46A986,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Zwisler, Marty",LR3MS4JI46BDD9,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Lentz, Yoann",LR3MS4JI46A985,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Hue, Thomas",LR3MS4JI46B4E2,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"El Kessi, Mehdi",LR3MS4JI46B3B3,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
2026 NICE,EUROPE,FR,8,PRO MEN,"Gemello, Stefano",LR3MS4JI46C2E6,HPRO_NCE26_OVERALL,,,,,,,,,,,,,,,,,,,–,–,,
